province_n,district_n,sector_nam,cell_name,mean,median,sum
UmujyiwaKigali,Nyarugenge,Kanyinya,Nzove,3.2125291612413194,1.9960838556289673,144.56381225585938
UmujyiwaKigali,Nyarugenge,Kanyinya,Taba,1.7421686726231729,1.696341633796692,54.00722885131836
UmujyiwaKigali,Nyarugenge,Kigali,Kigali,6.57060449773615,6.1328630447387695,144.5532989501953
UmujyiwaKigali,Nyarugenge,Kigali,Mwendo,1.674310326576233,1.8240337371826172,53.57793045043945
UmujyiwaKigali,Nyarugenge,Kigali,Nyabugogo,6.928128923688616,6.159814357757568,193.98760986328125
UmujyiwaKigali,Nyarugenge,Kigali,Ruriba,4.072623443603516,3.399583578109741,81.45246887207031
UmujyiwaKigali,Nyarugenge,Kigali,Rwesero,1.0417425367567275,1.2991210222244263,37.50273132324219
UmujyiwaKigali,Nyarugenge,Kimisagara,Kamuhoza,13.059597778320313,12.597478866577148,65.29798889160156
UmujyiwaKigali,Nyarugenge,Kimisagara,Katabaro,10.480187225341798,9.475050926208496,52.400936126708984
UmujyiwaKigali,Nyarugenge,Kimisagara,Kimisagara,11.519183688693577,9.475050926208496,103.67265319824219
UmujyiwaKigali,Nyarugenge,Mageregere,Kankuba,1.5887362572454637,1.6776721477508545,49.250823974609375
UmujyiwaKigali,Nyarugenge,Mageregere,Kavumu,0.5001766204833984,0.0,22.50794792175293
UmujyiwaKigali,Nyarugenge,Mageregere,Mataba,1.6864544677734374,1.8470287322998047,84.32272338867188
UmujyiwaKigali,Nyarugenge,Mageregere,Ntungamo,0.04032279349662162,0.0,1.491943359375
UmujyiwaKigali,Nyarugenge,Mageregere,Nyarufunzo,2.258139133453369,2.114386558532715,72.26045227050781
UmujyiwaKigali,Nyarugenge,Mageregere,Nyarurenzi,1.2095415669102823,1.3032885789871216,37.49578857421875
UmujyiwaKigali,Nyarugenge,Mageregere,Runzenze,0.0,0.0,0.0
UmujyiwaKigali,Nyarugenge,Muhima,Amahoro,30.410579681396484,30.410579681396484,60.82115936279297
UmujyiwaKigali,Nyarugenge,Muhima,Kabasengerezi,46.67228317260742,46.67228317260742,46.67228317260742
UmujyiwaKigali,Nyarugenge,Muhima,Kabeza,28.837953567504883,28.837953567504883,28.837953567504883
UmujyiwaKigali,Nyarugenge,Muhima,Nyabugogo,24.103801727294922,24.103801727294922,48.207603454589844
UmujyiwaKigali,Nyarugenge,Muhima,Rugenge,35.706339518229164,35.42275619506836,107.1190185546875
UmujyiwaKigali,Nyarugenge,Muhima,Tetero,29.155101776123047,29.155101776123047,29.155101776123047
UmujyiwaKigali,Nyarugenge,Muhima,Ubumwe,36.05286153157552,33.286285400390625,108.15858459472656
UmujyiwaKigali,Nyarugenge,Nyakabanda,MunaniraI,17.42330551147461,17.42330551147461,34.84661102294922
UmujyiwaKigali,Nyarugenge,Nyakabanda,MunaniraIi,9.129594802856445,8.689064025878906,36.51837921142578
UmujyiwaKigali,Nyarugenge,Nyakabanda,NyakabandaI,14.783381144205729,13.50456428527832,44.35014343261719
UmujyiwaKigali,Nyarugenge,Nyakabanda,NyakabandaIi,11.66422176361084,11.66422176361084,23.32844352722168
UmujyiwaKigali,Nyarugenge,Nyamirambo,Cyivugiza,14.33639865451389,16.17539405822754,129.027587890625
UmujyiwaKigali,Nyarugenge,Nyamirambo,Gasharu,2.62619135929988,2.4598095417022705,34.14048767089844
UmujyiwaKigali,Nyarugenge,Nyamirambo,Mumena,19.846022033691405,21.54159927368164,99.23011016845703
UmujyiwaKigali,Nyarugenge,Nyamirambo,Rugarama,8.64897988059304,8.758769035339355,95.13877868652344
UmujyiwaKigali,Nyarugenge,Nyarugenge,Agatare,36.941368103027344,36.941368103027344,73.88273620605469
UmujyiwaKigali,Nyarugenge,Nyarugenge,Biryogo,,,
UmujyiwaKigali,Nyarugenge,Nyarugenge,Kiyovu,39.4088134765625,39.49861526489258,709.358642578125
UmujyiwaKigali,Nyarugenge,Nyarugenge,Rwampara,26.40366554260254,26.40366554260254,52.80733108520508
UmujyiwaKigali,Nyarugenge,Rwezamenyo,KabuguruI,21.477811813354492,21.477811813354492,21.477811813354492
UmujyiwaKigali,Nyarugenge,Rwezamenyo,KabuguruIi,23.93288230895996,23.93288230895996,23.93288230895996
UmujyiwaKigali,Nyarugenge,Rwezamenyo,RwezamenyoI,28.297073364257812,28.297073364257812,56.594146728515625
UmujyiwaKigali,Nyarugenge,Rwezamenyo,RwezamenyoIi,,,
